Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
04/07/2018,AQS,60850006,1,0.4,ppm,5,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
04/08/2018,AQS,60850006,1,0.4,ppm,5,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
04/09/2018,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
04/10/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
04/11/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
04/12/2018,AQS,60850006,1,0.4,ppm,5,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
04/13/2018,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
04/14/2018,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
04/15/2018,AQS,60850006,1,0.4,ppm,5,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
04/16/2018,AQS,60850006,1,0.3,ppm,3,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
04/17/2018,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
04/18/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
04/19/2018,AQS,60850006,1,0.4,ppm,5,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
04/20/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
04/21/2018,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
04/22/2018,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
04/23/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
04/24/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
04/25/2018,AQS,60850006,1,0.4,ppm,5,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
04/26/2018,AQS,60850006,1,0.4,ppm,5,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
04/27/2018,AQS,60850006,1,0.4,ppm,5,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
04/28/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
04/29/2018,AQS,60850006,1,0.4,ppm,5,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
04/30/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
05/01/2018,AQS,60850006,1,0.4,ppm,5,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
05/02/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
05/03/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
05/04/2018,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
05/05/2018,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
05/06/2018,AQS,60850006,1,0.4,ppm,5,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
05/07/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
05/08/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
05/09/2018,AQS,60850006,1,0.4,ppm,5,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
05/10/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
05/11/2018,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
05/12/2018,AQS,60850006,1,0.7,ppm,8,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
05/13/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
05/14/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
05/15/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
05/16/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
05/17/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
05/18/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
05/19/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
05/20/2018,AQS,60850006,1,0.4,ppm,5,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
05/21/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
05/22/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
05/23/2018,AQS,60850006,1,0.4,ppm,5,San Jose - Knox Avenue,17,71.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
05/24/2018,AQS,60850006,1,0.4,ppm,5,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
05/25/2018,AQS,60850006,1,0.4,ppm,5,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
05/26/2018,AQS,60850006,1,0.4,ppm,5,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
05/27/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
05/28/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
05/29/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
05/30/2018,AQS,60850006,1,0.4,ppm,5,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
05/31/2018,AQS,60850006,1,0.4,ppm,5,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
06/01/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
06/02/2018,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
06/03/2018,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
06/04/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
06/05/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
06/06/2018,AQS,60850006,1,0.4,ppm,5,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
06/07/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
06/08/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
06/09/2018,AQS,60850006,1,0.4,ppm,5,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
06/10/2018,AQS,60850006,1,0.4,ppm,5,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
06/11/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
06/12/2018,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,15,63.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
06/13/2018,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
06/14/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
06/15/2018,AQS,60850006,1,0.4,ppm,5,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
06/16/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
06/17/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
06/18/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
06/19/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
06/20/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
06/21/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
06/22/2018,AQS,60850006,1,0.7,ppm,8,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
06/23/2018,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
06/24/2018,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
06/25/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
06/26/2018,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
06/27/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
06/28/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
06/29/2018,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
06/30/2018,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
07/01/2018,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
07/02/2018,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
07/03/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
07/04/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
07/05/2018,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
07/06/2018,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
07/07/2018,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
07/08/2018,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
07/09/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
07/10/2018,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
07/11/2018,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
07/12/2018,AQS,60850006,1,0.7,ppm,8,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
07/13/2018,AQS,60850006,1,0.7,ppm,8,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
07/14/2018,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
07/15/2018,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
07/16/2018,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
07/17/2018,AQS,60850006,1,0.7,ppm,8,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
07/18/2018,AQS,60850006,1,0.7,ppm,8,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
07/19/2018,AQS,60850006,1,0.7,ppm,8,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
07/20/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
07/21/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
07/22/2018,AQS,60850006,1,0.4,ppm,5,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
07/23/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
07/24/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
07/25/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
07/26/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
07/27/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
07/28/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
07/29/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
07/30/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
07/31/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
08/01/2018,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
08/02/2018,AQS,60850006,1,0.4,ppm,5,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
08/03/2018,AQS,60850006,1,0.7,ppm,8,San Jose - Knox Avenue,12,50.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
08/04/2018,AQS,60850006,1,0.8,ppm,9,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
